ID,revolutions,humidity,vibration,x1,x2,x3,x4,x5
2193,25.928617750038224,70.58601490334361,5.377006902509368,109.26047172796878,48.573509636828994,85.39682702349684,41.04604598713431,59.49869023243214
2194,18.91966665718011,70.1225610077682,4.90039384565265,101.956143212337,44.83491808366103,82.17573508172309,41.223208746487344,61.74994980821735
2195,21.791037034998546,68.85981651701125,5.205466563014744,108.9443034027309,46.647640957385846,89.42046974033548,41.72622852678568,56.19815847731916
2196,19.852922080324483,69.4058254815957,5.3272617963295446,105.28566331117592,46.40655924173809,85.47647975025741,42.6031166588581,59.36315978958873
2197,21.793632205325785,79.0292070631441,5.642528757190438,106.12069559268144,48.44285912304581,86.41698238751036,42.73875346290674,58.105349544595285
2198,20.744892315476147,68.96950482314901,4.80141884247877,105.12386945546314,45.52205199615909,88.60718418974689,42.79441091981548,56.852278119372464
2199,19.188187568083293,71.28394514595101,4.694237048652706,109.1650791880243,47.26155601464512,81.4741614031639,40.65531015645122,58.07082664690577
2200,21.21135432941944,67.81483966069699,5.373156618143537,103.51709283696468,46.425891165323705,85.1862413047874,42.264320666565006,59.957313953690544
2201,23.608696219573453,70.65781402030494,5.659470269917592,105.90132526236862,48.21001177507773,85.48041731258462,42.1013514959742,58.911979306190325
2202,19.382582656868152,69.0664174520855,4.735259399179726,106.83060433794267,47.22029318439239,85.6265506573228,40.79265105003108,61.41346273355176
2203,20.968354498124487,68.55838510786839,4.255042027168099,102.45068395549724,46.78836307358083,85.99620894583991,42.36706413869972,59.8163069805457
2204,16.70685732361307,75.25527802070552,4.737996098299034,103.72895982398956,47.31730131220662,89.2809520478713,42.12644171262881,59.71848373484655
2205,17.14526945342431,73.33859886564784,5.150156432999831,105.16758640034624,50.737584073660855,87.77658596610074,42.91371978496409,59.79365852479739
2206,19.767926119843096,70.22556505112476,5.8886538138198325,103.58493788042122,47.10469804712317,88.38820649225724,42.50829805936465,60.194791255982295
2207,21.55660735729421,62.9107899138664,4.383765405690534,103.62056275717464,46.21531627664969,86.60832279413688,41.902114164722136,59.78322327487536
2208,19.06521203120563,68.74831804594737,4.686897697000111,104.4446700116622,48.6989948568723,83.75675762938685,43.40110294529186,59.2024151128841
2209,17.49388543548911,77.94816768766007,4.7637724078296415,106.33539467964997,47.655816538040206,82.4370029609651,40.27753022135518,62.0313650162976
2210,17.885064331782935,69.1546584636977,5.49180098553234,104.24183786172664,45.79574514239828,83.57794343811139,42.457434682057446,59.67966568251313
2211,15.15266755645716,73.16367374728452,4.658016129232947,106.97438912996306,51.31356128742469,87.39611743810246,40.78089335647734,60.10865853482396
2212,18.63009414851964,74.18704481292946,4.520485148454028,102.7115237563346,47.48554212844613,86.77941468345989,41.6538995092754,61.39610702152128
2213,18.953946405860982,70.52512485134105,5.2061658509566096,102.091954085268,47.49561788679744,86.3342961089041,43.11235471063112,61.29806407242118
2214,16.054009903986177,67.3496025401419,4.428993583101259,108.3365229723426,48.35054909376981,86.05567353229728,41.33428730807485,59.54764090299152
2215,15.78776708353287,62.5757835243685,3.9023434004910222,103.05524141117832,50.75455239038987,90.85392715623227,41.205202221427655,62.08800084326192
2216,17.030076001465517,71.94068190044669,4.3548330644881,101.63596890150642,45.688542262495,85.22178316686197,45.0307877619924,61.829638665553325
2217,15.396212220445976,67.45021461312741,5.447722247109535,100.65964792638918,48.67111853752173,88.75978229884292,41.30896006845373,61.35756711102051
2218,15.909639021267738,70.42904283966902,4.87345658931953,106.1792712647545,51.43721864146399,86.94396604578372,44.33765618380621,60.51095895761017
2219,20.01457698774466,66.15705776864085,4.9781873421186615,103.23112763905192,48.548759787416536,86.85369878645889,42.53329541463608,60.61501645437174
2220,15.095343720023504,69.11655183817413,4.46501166645934,103.29037148508525,46.55220248455443,89.36372853758441,42.19850331415975,60.98943520810307
2221,14.648064780333286,70.01898559522725,4.718299315390607,103.36284210367349,47.52731974868428,89.9698250202368,43.30742276351601,59.51123269286294
2222,13.846155115757474,70.72899137556472,4.662390209773139,105.59000455647212,48.81511983335475,86.59940857542823,44.0940000933102,61.36675031883024
2223,16.407315139320524,66.58394443767023,4.79034851400271,103.08736956379332,50.55104688873744,88.71008586325382,41.62757015872861,62.83029238365963
2224,14.335428996874947,73.52416231533026,4.674740111195477,108.01630300289511,48.09604070317975,87.8720631132032,42.279079667936216,62.87298770624766
2225,13.179385633086978,68.14758162504364,4.851701652300606,103.47695724618058,49.89537859307232,87.19117903271557,43.6513467638723,61.05324147889902
2226,16.902356579069664,64.91951209001645,4.662130941126267,105.21373947766612,46.55285153391706,87.6162608285334,43.107072174784726,63.28652025013688
2227,16.88198764950564,69.62032262885218,4.253996046761175,104.5808955315792,46.590973009783134,85.86259879003849,43.93504694135383,64.61490777177208
2228,12.626437489446024,70.05480910392308,4.10499973578371,102.7772979841837,48.083131679079656,86.65669991120083,43.36173998936527,61.34716606127456
2229,9.880230723802631,70.43755958291908,3.209660302817736,101.55557738313232,51.01528873225662,86.13732477834623,44.667796012528,62.92393813474518
2230,15.41593983183516,74.04611436942211,5.727606031956452,103.2723429200321,49.01259575228793,89.13045737996318,43.05054709142985,58.55739362122471
2231,11.82088285238682,69.25411424368978,4.762130209041085,103.50709633406308,49.39515833926113,87.16581994932947,43.10559623614592,60.1290762670196
2232,14.562303984416957,69.60816315127444,4.142112334214227,101.2198178739842,49.42883269146465,84.7887196908931,43.216770855432735,62.217402559063416
2233,8.833487253050606,66.6608477827248,3.898973511199995,102.57538534139512,50.726905400951466,85.96460393001692,42.76326063165933,60.6347745310072
2234,14.353314650112502,72.43525792752018,4.278532093456187,104.59248105573975,48.19924525959531,81.03968259668164,43.76397016053656,65.26755038319175
2235,9.942034905182949,70.52953865496403,4.977227171200975,106.13699528328344,50.19858392915182,86.47536091479125,43.16248928677971,63.1691517841593
2236,13.624049767393792,68.71935983943611,3.754372596044761,103.58255178655608,47.97150367901615,87.5651690953122,43.72262281134656,63.78436810819153
2237,11.991144210987889,64.26806797972513,4.301890925882923,105.47574996251332,52.24449384106908,87.24253667193744,43.88736531967174,62.35506460143892
2238,9.856778891234782,74.31779513202599,4.220634292656879,100.36762322953597,48.12083548138344,91.49944102677506,43.37916909400048,60.95646272202718
2239,10.754676706364515,66.3038025581147,4.599869503026013,102.90602039532618,48.04974987756054,88.71266094934663,43.45970443544571,61.7454086592049
2240,12.74755813326425,68.2151097180502,4.332102231159796,104.05494192400892,50.24981896776775,88.64685979647612,41.95435535674313,62.96721478510703
2241,11.395010121843388,71.06589593851444,3.4538142901900417,99.46066566969904,49.5970403308102,84.32191406122067,42.42045061840489,61.6904535998458
2242,12.162522581056717,66.40292461963593,4.1755013815560345,100.1573836246448,50.01973704279883,86.90105106701927,43.81972755693416,63.715451645507365
2243,14.75927536423632,65.5136223908459,4.004933367984162,104.47942667218264,49.922581476576894,86.67827784726165,44.404934939300304,63.83676966600861
2244,7.492876931542307,63.62367959861575,3.91169351977398,98.92831425393358,47.99822071615067,86.10009287917572,41.045251974437136,62.83774126751971
2245,13.67306530370688,72.15970111083959,5.254127764773505,98.0710079899679,52.10608579597266,86.09252762500648,42.4216154304971,60.15206941408479
2246,10.466991150093722,68.3621566931669,3.334889803754697,103.6838683425722,51.07863352761893,84.09545697768357,43.01631275319412,65.52257494837255
2247,8.282753923499005,78.78034813755956,3.83811590893116,102.8959696317586,51.82904665825468,85.17878909189514,42.11604783046526,62.690878722268806
2248,7.244185045875453,67.01611234359005,3.643510573650088,101.24114231466687,49.05044987094372,89.49685209455895,42.17484884611489,67.13290063175845
2249,9.353552629515624,67.23528139029416,3.902174290460528,100.15987944514175,50.52007321765596,87.48038140099698,43.47375021891487,64.10648633506518
2250,11.404608274964218,68.30372970401065,4.648506088129973,99.24861138762355,50.2436937727708,86.77032573897249,44.58108354119935,62.87103912634706
2251,9.138300041446726,70.72940396541547,4.058879873843353,100.56389774761811,51.69200393930227,87.78860062814917,40.96817644367786,63.91557771948058
2252,12.250415394046858,68.58929859851092,4.55972056635419,103.0339535159696,51.79273111832564,90.14986899551948,42.82923142304622,60.272366452003936
2253,6.163119208575697,71.83663110258846,3.616895636871937,100.22583129785076,50.39428830385396,87.83854337722127,43.46211068691145,64.89752731743191
2254,8.881355679628726,67.06341237051672,4.166738874489601,103.95701670779458,47.88012709762576,88.92527444006383,43.77758246249682,67.26530627459093
2255,6.243547066716912,65.85376270474882,4.205457834871186,97.70167284692184,52.878871099277525,86.16508832105299,43.31444963561498,60.33717924990578
2256,9.321174281249506,64.60307120911854,3.6716055918137873,99.33273329605034,51.09566093174993,86.63417680729559,44.75409470071559,63.09559799901627
2257,10.216076138557789,63.32598774831109,4.474484905954102,98.50061460939288,49.40129703555984,88.59189499865316,43.01838517107431,63.42392612653343
2258,7.452020302562968,68.44131528829257,3.991174314334673,96.95120494816794,50.9760041930382,91.6811179742542,44.29767499033759,64.94953058855133
2259,5.0,69.09121078842566,4.304554336009639,98.69021538546852,48.15174889398279,90.7665934586972,42.33493608713582,66.84993088150588
2260,8.402626416286635,68.09828732303643,3.933465909725173,99.70609475458606,52.053571167799134,89.08329600866936,43.03432705053228,64.31908858715056
2261,8.738222187842805,73.72107979684792,4.364101698545433,99.79512802426105,48.31582469991952,88.23046561446492,41.758089130425866,67.0107624591765
2262,8.536343748548035,73.67303437498373,4.136065071544253,102.96300145104271,50.24343401440871,90.73905632177016,43.865549584888655,64.10653708720001
2263,10.065355769525924,68.98243348914937,4.136771000324772,99.42667904823958,50.99334784222983,89.53495431411275,42.837545248570336,64.58033518602625
2264,5.3207822201778825,64.60279520728484,3.847183695872773,100.6739019554104,52.23683743014466,83.36631352259029,43.30853547496005,64.44735450307303
2265,8.695513328370645,68.28197673595636,4.329684335601231,98.38195790284516,50.89023215746361,85.85317496497684,42.6294968347625,65.83673637396382
2266,9.595412559644586,68.17997883956743,3.5064501256009133,101.48229805504796,51.73461663561997,88.64407500267778,43.52087130386043,63.423567814478815
2267,5.0,68.00520657589554,4.47692093592685,102.79979876603208,50.791593370906185,84.39997496560217,43.32288203677245,65.33471277371439
2268,7.609830935265094,67.88044070716175,3.036563768689544,98.9420991627314,50.83714477518148,86.18420539266896,41.92123157176443,62.310784936129885
2269,5.847040137326706,68.01001223924966,3.4855574009016816,95.77197435960304,51.06512244845106,86.58458394011022,41.968982050802886,63.77937838872276
2270,6.580470202466303,68.80739717668747,3.855451024348604,96.53739998420843,50.704699820617066,87.4760691707669,42.86728075307558,63.29962488674907
2271,7.330255104251194,68.0568374574507,4.153735142032083,98.0769697347618,48.50970308946664,87.41708411587811,43.543359045221614,64.43473316648068
2272,5.555129235363648,70.58468468424364,4.644190296384654,98.30458100760232,49.93823096643776,87.41660333481292,44.73485404571005,63.87616017291637
2273,5.076178054686464,71.03689743111838,2.8976864488847305,98.66733091359548,51.50891661222083,89.6477147545688,43.162562860044574,66.09540156766425
2274,6.397255685444391,67.21974791529625,3.6023283489466214,98.07020273776034,50.81898578265981,87.4682632125314,43.854159437422034,63.12554625817617
2275,5.0,73.76058886676367,2.8117950334356405,97.04355401674157,51.00973581255141,87.23041746522449,41.22027817594827,61.89234196057168
2276,5.0,67.00273356585434,3.755865658272211,95.63743317384626,50.80906472135453,85.30165579171296,44.83203371179171,62.49857171655822
2277,7.412099277589242,65.08486413779355,4.030507017213025,97.59284042445636,50.0492015139786,90.04837013333861,43.410163240317246,66.07033931944157
2278,5.0,71.07576368314136,4.6169131447484535,100.38177926973148,50.655306338731705,86.6557159155375,42.73972494650597,63.168743441680405
2279,7.219413467505075,67.47618659648445,3.987394189776822,98.59342797911036,50.98491136813945,85.82303906408562,42.60894205337903,65.26323494816623
2280,6.733902203294716,70.88708504470398,4.478466441878847,97.5052891121399,51.50291867209321,88.42102533888452,41.65020621990671,64.2670669373122
2281,5.0,62.70682262722251,3.94605499331398,98.37788832079872,52.1351524885793,86.4580620075644,41.91934957720763,65.98777955766353
2282,5.0,74.08963228403394,3.6641685471780954,95.46008098698032,51.323971110161736,86.93649550366999,44.63376806773214,64.44681011444648
2283,7.983813520940613,71.92339901153015,3.3726926885098325,95.06973303946135,50.09985035015428,88.50113417606431,41.71649314092933,68.98040113423633
2284,5.0,65.39916183651694,3.845484385876244,94.4753654341314,49.59656654134829,87.32641815462357,41.678867522851895,67.72134272282476
2285,5.0,65.4581512500592,2.963112016428502,95.60567094452831,55.63901604767192,92.59712884730538,41.96602863379832,64.44100466069693
2286,6.338572980538649,74.90498998691241,4.652789174516162,94.89819529093111,50.097117202329656,87.81813726532351,41.45066202561551,64.27462949813417
2287,6.92802958948398,67.66958080922329,3.826602932324772,98.04539181479495,51.06268526152681,89.19671309844573,42.6442266149771,69.68968568550473
2288,5.0,67.37251288954849,4.345038963546678,94.56552100373533,52.66470438786323,84.07024947234572,43.6973953011809,63.41063371499573
2289,5.0,63.07007682132527,3.421294319360306,93.79875796133528,52.47886884660904,86.22429940419305,41.97704868134974,64.98343223113456
2290,8.06809983107542,68.808882990267,4.156051039491869,99.17811503600797,52.76703799201624,85.7630902206824,41.1927685007207,65.13603719071747
2291,8.6624742186681,69.17086218661629,4.181089609893118,94.27971279682016,51.36960761108074,86.01883864753822,42.83600560148393,65.13458733478767
2292,7.107361235815235,71.99312275392529,3.985929294938263,95.3797834990178,52.43924106726132,88.7487158574311,42.46592547280724,62.56508642024824
2293,5.288915765412885,65.6418497098914,3.5196204987325626,95.86641363312924,52.220911954186654,89.97817387522227,43.50148827221192,65.95244230876881
2294,5.0,65.27048533898325,3.901637716014925,92.58221842434332,51.70795844554969,88.58507156684898,42.02083219553262,63.78571863665364
2295,5.0,71.17631362602772,3.36044464077895,97.21922123939318,52.59129050858165,87.4306519813932,42.19127791537871,67.42824852705272
2296,6.091268204534596,72.83551532260826,3.339294098335404,95.9159701310325,53.853000818823794,86.60972663136421,42.27752061858158,63.12265002233495
2297,5.866395515353294,65.09358692274117,4.392596826346501,97.65282455641888,52.28317984044632,90.08549750820252,42.49119822339968,65.42743668075963
2298,7.819849061463309,73.04312468300377,4.45003441302319,93.0727999606819,52.33943309387991,91.98703708651148,41.98430725270798,62.04500035227143
2299,6.308301779586307,69.90256608051804,3.935661268278386,94.52556209368478,54.01100992282255,88.10023374503707,41.79643626393151,62.16784858717553
2300,5.0,73.05653449447628,4.693701881161416,94.30298447576573,53.896559307803926,89.69381376626032,40.4744557812307,64.16993437735717
2301,7.103895235445837,69.56145521063027,3.82565796368585,94.64992446577531,54.87590466144521,88.48616399704555,41.73274612023682,64.41047684862157
2302,5.0,62.19610036707478,4.305273617335985,91.1117206722705,49.91086172703249,89.29414038845235,42.98620843503703,67.68449897572779
2303,5.0,69.29766991525267,3.873740440767964,94.1423697804384,53.94781382161973,85.43711722876311,43.09363979086447,65.45242304327267
2304,5.517052288073838,72.92446169325713,3.3874780418728543,90.9684760462492,53.537149045586645,86.7723927287448,41.74425299828636,67.47860307171452
2305,9.020934053143856,67.0530707036792,4.986756234210517,94.43975452948683,51.350655378265074,88.52143438134895,43.48639188044599,64.9962717501294
2306,11.266077106013803,68.5605128449926,4.767851848692999,89.36846185347608,53.100577052073405,90.13668477373078,42.1293153293156,66.5003119495892
2307,6.280016649226157,69.18592681958495,3.825609352825009,89.8262667157244,54.34364036785372,86.05602051275784,40.79086583779361,64.52747405135118
2308,5.0,61.00552597972038,3.9836961493613834,95.07123987535044,51.56667850553255,83.60565705471147,40.44660596508584,64.44924739511607
2309,6.187290777243939,74.70767147030259,3.787284974586613,92.24620441526793,53.51741148195637,86.65507460902656,43.28711655382674,62.93121578087724
2310,6.924955985999302,66.97888379173375,4.30814867224439,91.27095577152528,54.20343637530991,89.65059660395004,41.66532018752349,66.18841698290862
2311,5.0,71.18942030842548,2.62824912352653,95.69622018286422,51.332396917665136,84.44066094818552,40.793327296004,66.09946421982114
2312,8.81378281950303,69.40113500584683,3.583224658829882,93.7187193765288,52.76769583616034,85.23211630603464,39.71679220892052,66.89311682429631
2313,5.725832757452472,73.4229413440906,4.416155319621492,94.71768069307907,53.47444813927549,87.87468603961878,41.54864359231425,66.06958589401849
2314,6.3071440188563015,70.85691979636546,3.796882148326354,92.5521590832655,51.87033800995045,87.30718981818936,42.31702282824243,68.80581335530657
2315,6.693097075027691,68.92246750002052,4.017668263446996,98.15616713892094,51.78700910275123,88.70374133277784,41.18212029004718,66.04911920682464
2316,6.257624415263768,66.93500569422069,3.1659172360477976,91.5012860046663,52.94403505245502,85.03242544422675,40.79373926584311,67.29062119971891
2317,7.149133584009768,71.99723564724383,4.935808897516711,96.11385992513804,54.38957952409899,86.81438893021821,41.2644215759804,65.33376357078414
2318,5.0,63.9713142612771,4.27469110708438,92.41785646555836,54.19288944040792,89.8285826919122,43.023448678955965,64.47350867695977
2319,5.0,71.51708626950588,3.729999116202453,89.14846540281347,51.97498392617101,85.02568598906954,40.35338729279669,66.92828135739268
2320,5.0,66.26987994397993,3.5230496704479357,93.34127238138171,54.2848111542918,90.33797233274372,41.07043967263077,65.73277780856967
2321,6.613154716813143,73.31128688000987,4.510080295655095,92.92439269515243,52.09174336754453,85.22138820863422,42.88833645002985,67.12855993544879
2322,7.366592624611045,70.02557887641517,4.9810742125816505,90.1127333558513,50.96912515142315,89.02646710186056,42.13686595990141,66.42312831713916
2323,6.802334197990355,71.46111872047979,4.450289238154501,90.2926771243644,52.872020173072585,86.5526783174254,41.786608198715946,64.71666248722026
2324,9.31732440424707,69.76160399870372,5.226519366012141,92.01070072735168,55.14516992673063,84.97908218258505,40.92351158249399,67.52937747620243
2325,6.042160674018145,64.24521954364391,3.307101580263371,92.6838257817872,54.48225753077889,86.24481832542297,41.56663340911214,64.62200159516433
2326,7.479290323515697,66.90669990415002,3.526783808714861,86.96850349049174,53.53317619487294,88.29760931957736,40.96217093154671,66.87691804622885
2327,5.0,71.49241542991882,3.235377749571702,93.94285039787576,52.94730517277742,87.16259676529276,40.604192846345455,67.87071237970281
2328,5.554751445519503,69.96139851559118,4.064488410778123,90.77567807608575,53.02415793631717,89.38121921178977,40.34681515190908,65.37999422914856
2329,7.818669728141248,72.99040821788189,4.173103517511122,89.03054603924552,53.808020495898255,89.98316054663933,42.17398370173209,67.69869153372048
2330,8.227790585077045,70.6430935920508,3.9951095569111854,93.50685270248246,52.077829206829925,84.7124461585622,41.29222648985216,66.56816004312674
2331,6.0469682418461135,66.5188197669668,4.218763168748675,91.50948478614296,53.19356310958503,84.5322259650332,41.629627184169934,67.25590605277056
2332,6.600317044953465,67.01621287199224,4.484513923643454,93.9223867356176,53.42720115611264,84.40086589310923,41.42901106049663,64.7283322795549
2333,5.0,69.69846178967057,3.03113803114999,92.300637964023,51.75836359058154,85.17718561793487,41.68023211728199,66.30961071865025
2334,6.256468881813873,62.432706418976686,3.450685624974086,91.35773682217555,52.56130776682684,89.14856921538123,40.9463283076848,63.87995147055562
2335,8.869635921980384,74.38011811984995,4.60724503321696,90.99270256334444,54.46832640110851,88.02486728794429,40.680889308301744,68.56215527356522
2336,8.36080756690172,70.6698115485782,3.84839149439441,92.20235872067364,53.89999756719634,85.77753520297007,40.30853945085661,62.976555674592376
2337,8.33641256023217,73.01027922298177,3.728015551099132,90.35002521803182,53.45532459983912,86.80827882410111,39.67090457683918,65.46699136874476
2338,7.5624369538378495,64.57179310531664,4.405699532238558,89.41349033437157,52.5836339055715,89.60143835610943,39.92368297134253,64.60233922859247
2339,7.6079177031379155,73.03155549795997,3.4245144913482437,92.28140400379664,56.34792432850481,90.57064510597436,40.64093698815054,67.01195274269526
2340,6.40711195967775,75.97643762421532,3.881307805362973,90.71697180144744,52.75711855393659,87.23464392495023,39.36375760125605,68.8850380170829
2341,9.26240192478086,65.30321267829535,4.21137842045078,91.0188647714778,54.42247418276735,81.35802366167562,39.54476507898881,66.97992580500042
2342,8.846676011472432,71.56378615758109,3.852099847114357,93.07769996545926,53.34383534653209,87.2313330740946,41.92926404276732,70.43713004602655
2343,9.131712510350196,69.23647000872933,4.50684422900919,90.61983505831935,54.160164984626014,88.46589329033984,41.07120385538243,63.92516317075412
2344,7.2414742045899185,64.58322460539907,3.5865439408764903,90.82774937742488,54.82181748428337,87.00476835339,40.35492273364229,64.03638417177679
2345,5.0,70.67839081729107,4.51787756306878,89.54992890875357,52.109221319738666,87.9671120879846,43.03791173271195,64.64379446878567
2346,10.7882159395069,71.6835882485018,4.233855891382701,91.56371500908118,54.18342847349689,87.18626670392035,39.07751596808597,66.15985742812002
2347,7.790659043526278,67.36226589555568,4.306133109745893,91.35636640079407,56.00773260097984,83.96037737968258,41.660663886793785,64.43135122912207
2348,7.179982047234603,72.64608942997968,4.400332328869769,92.41421168704238,56.89171630517232,84.6142055842547,40.53273989872177,64.83720572175447
2349,10.452428412506812,64.13057157144186,3.805035703057346,89.4118369670576,54.08180034091983,85.70087775300749,41.38828078635071,66.88761177266223
2350,8.444080253713913,64.62894309496444,2.9413620078684577,89.61338301087218,54.36623194584509,88.4300003047008,40.67109766102799,64.08953788774329
2351,11.513271050294968,69.50518149855489,4.491543191326613,92.0737096353394,57.64712656182449,84.722883723103,38.648699470755545,64.23913463183044
2352,10.795319950268702,69.15355117531016,4.282840793090134,90.9557805592593,56.05845547799974,87.12143431494613,40.57510403063434,65.33097839635623
2353,11.098932057470655,66.90950937710606,4.504017765927338,88.60234585744084,53.4556065463365,86.7714911300487,40.773804940326826,65.4612060534279
2354,7.172900874952292,71.46967634400026,3.88996186068477,92.99283141960817,53.47804208399577,89.29048073837905,38.20478387224697,67.42120605323747
2355,12.504209990917992,70.61506808858807,4.197424311644843,86.94928247486676,55.86584208883698,85.98821399809762,42.2992601987214,64.54276388240496
2356,10.780780337514935,71.57812361026008,5.298261404697247,91.8827378952412,52.93847692587323,82.51505489147638,40.62479298397573,64.80007539037301
2357,9.700085875277235,68.61544771217588,3.412138793510308,87.75325859885687,56.11014892820534,87.27082544585875,40.94388548072984,66.73900496471869
2358,10.90813708964892,70.77357804187295,4.655097767191492,94.02630830510527,55.00304380263748,90.20522616766684,39.06462769480415,67.05383008778779
2359,7.253923729408635,67.6096963792338,3.645206896845671,87.13811931050682,55.3007164083707,87.30543596749433,40.87898908073356,67.97930042910173
2360,11.811002243073098,75.0887434734735,4.278765740045107,92.50595077990305,54.161079840015255,84.25642583575048,41.2360537689499,66.52360772757993
2361,9.124478199248784,66.47012050813585,3.900809249815637,90.01385877269063,53.62299008184339,83.6184671522612,40.35826671824534,65.99842721815448
2362,8.6695806476637,75.20395106052487,3.795928335937965,89.42115151503046,56.78176237472238,83.82656526373553,40.05345570112932,66.6476353619276
2363,8.524030959782216,68.97285434545292,4.346991668809755,90.50393387085684,54.23920983711229,89.68880885730854,39.127355655995466,65.3654001806828
2364,13.990034480007845,64.72162058798848,5.108956968135376,91.3772832309365,54.01295030918918,84.9767545809487,39.76284930132279,65.33505707174318
2365,10.704071287929452,72.9321853252933,4.549976240163552,88.28658473837174,54.52867682762154,84.25489333030957,39.42514322609065,63.06598202494942
2366,15.229976949093754,69.18527696697149,4.653794693372977,88.44727753651809,54.95743533156292,85.21162790364045,40.46729714728519,67.04646303280492
2367,11.292775837639834,71.34040238396923,3.8370098651409488,91.36309662502568,53.14017225738028,84.84256275021814,39.00357476549576,66.00197440970935
2368,9.153404058328,72.4378871408875,4.439442700396215,86.6358039228878,53.85709660346076,88.55911200368078,40.37627916291562,66.82804988880653
2369,10.54064600857697,69.75930760586867,5.316612648668181,88.87020572218411,53.79483374032832,83.34185375497542,38.93085735288988,61.41574125704803
2370,15.452676026105213,66.94767248330893,4.38482021985705,96.10978490571274,56.0067625069582,87.67865993974831,39.46574970524666,65.54503446488923
2371,12.878346148033406,71.63032199764676,4.274882342119675,88.08370678653873,53.42633872947593,85.50769400041987,40.30245900720985,64.30736191570227
2372,12.304337859180029,68.68406826494788,4.077483828542861,92.30823601745932,52.13754985594431,87.62327509680395,38.940991375094455,67.81799539937477
2373,13.933347078229453,70.71782836791792,4.284317216369504,88.83520373616648,51.83595564330111,88.31975272502407,40.25376731820624,66.46131809357294
2374,14.830850093258436,62.17734991433165,3.0573652289111157,91.02124839676128,52.59589822637114,85.26898718581572,40.11474507198414,65.86466391388137
2375,16.277579272283198,69.95760732902319,4.903876181290976,91.30950093915428,56.85812013826045,84.41373113315937,39.24940576354756,64.8380099022321
2376,17.156746974309502,66.67885933011466,4.283340856369747,92.25791347036588,54.85393903067141,85.12027607860009,40.64083866835501,66.05360443732458
2377,13.758594418151668,73.53233469852589,3.766202688026752,89.60028190433628,55.59478943585396,84.7420352684655,39.51564039821995,64.03668387072896
2378,12.045781971146988,70.41929143661682,4.74864336129037,93.9809273846767,55.660402990230175,81.56090457302503,40.49904276314747,65.24983612515798
2379,14.092000874074008,69.2470611336246,3.971292400077444,88.82843214442374,54.95217039195428,87.92266634985882,41.14925894337598,64.50163624221814
2380,15.661799740193572,69.96371155108358,4.482883683295278,90.48107126113894,54.76741186471677,85.25175560357867,39.07364636796672,68.73797227216895
2381,13.43722723195452,65.48658813585736,5.117931136867799,90.5102865801525,56.45752764839624,82.37608364823768,39.91918929722839,67.51151922027316
2382,13.67509329172532,73.32864561669908,3.8559724766597503,87.78447475749503,55.12034974457757,80.50895297561577,38.59609480086976,66.86883606677335
2383,16.50270917251131,74.40978765884192,4.042113369678862,89.46691939861005,57.01008247253856,79.93014459165069,38.16042612864601,63.00577724051088
2384,15.944599547378491,69.59105408423518,4.802042140256152,90.3735168286638,55.85222295778101,86.06727794203273,38.95751597208495,66.50377436268099
2385,16.33524568335035,73.1599979825028,5.3447632963232685,89.19964480854108,54.00328577513098,83.22897126822312,37.7502755701184,65.45465401375694
2386,14.98132887276129,66.65765326680791,3.74448851629108,94.96070091776828,54.19274066717078,83.49737451540655,38.13534123722784,66.97328439078375
2387,16.267049950640246,65.94990490069452,4.824206962483698,88.41813839583443,53.855164455133526,85.32337875143608,39.62463551362953,65.58595645384975
2388,15.10972428111574,68.44000502323279,4.868077812934761,92.4723314889017,56.78006123528329,83.25451804762842,38.4799962753004,65.05589105395462
2389,18.96967710346365,69.59787680357192,3.87995146250237,91.84606018421889,54.35299707715406,85.31886196693172,39.664797945156415,65.37958660149347
2390,19.491562165256315,67.0867545844969,5.300310733864054,90.1266323856994,53.76915463280253,84.3551995747023,39.214538227771214,62.28274652185824
2391,13.961107299920313,69.85751846398935,4.952341893194502,88.44670938500862,55.45227653853159,83.93493505294879,40.72733428177138,63.80172647352495
2392,16.027459800551416,69.13872022719512,4.509078401960004,88.66493883537399,54.83205916345664,80.89588559641305,39.36179052621974,65.47382323936039
2393,15.126942986355267,65.19980826712609,5.140324785399947,89.19138416588504,55.424317065110266,82.33979027842805,39.91317097260864,66.58324973670689
2394,17.053937464820525,69.72612368377487,5.327065258023562,86.68324870824169,57.821293241963055,85.12186970689416,39.16257137365392,64.00813868559246
2395,18.421499360641477,70.73518492822252,4.939982610274371,88.27675181925467,56.35973985103465,82.48998576308563,39.03405562638287,64.73174835232548
2396,15.923823124685292,68.63370355986211,4.420857226009599,87.3492153579864,55.033663505225725,86.20168841135298,39.84961960174608,62.34992480852057
2397,17.21442258080971,71.55177546883222,4.321775369549942,93.0379336180227,52.88297907418528,88.4203664268334,39.316164843796976,66.89821441221497
2398,17.285488495192308,64.415995786312,4.652377240658529,91.61664806891557,54.2475890560157,84.97664853850719,38.820175507597845,66.33708092323486
2399,19.94337327262592,69.44627520897384,5.269274825841641,91.98673030755717,56.06547257119218,86.58556068746728,38.7787820387189,65.60123338450553
2400,19.90307891439516,64.50563968134361,4.720270676258164,91.62901845561746,53.24316428733484,84.97708031397798,39.07465033441422,65.18929653143594
2401,18.556524893325477,64.64813698206731,3.6787342284763698,90.8233700837168,58.21145544449553,82.40254586759609,37.82862648054012,66.86332104384576
